X,Y,Value
74.12701891822353,31.68445143672112,
74.13701716733578,31.68445143672112,
74.14701541644803,31.68445143672112,
74.15701366556029,31.68445143672112,
74.16701191467253,31.68445143672112,
74.17701016378479,31.68445143672112,
74.18700841289703,31.68445143672112,
74.19700666200929,31.68445143672112,
74.20700491112153,31.68445143672112,
74.21700316023379,31.68445143672112,
74.22700140934603,31.68445143672112,
74.23699965845829,31.68445143672112,
74.24699790757053,31.68445143672112,
74.25699615668279,31.68445143672112,
74.26699440579503,31.68445143672112,
74.27699265490729,31.68445143672112,
74.28699090401953,31.68445143672112,
74.29698915313179,31.68445143672112,
74.30698740224403,31.68445143672112,
74.31698565135629,31.68445143672112,
74.32698390046853,31.68445143672112,
74.33698214958079,31.68445143672112,
74.34698039869303,31.68445143672112,
74.35697864780529,31.68445143672112,
74.36697689691754,31.68445143672112,
74.37697514602979,31.68445143672112,
74.38697339514204,31.68445143672112,
74.3969716442543,31.68445143672112,
74.40696989336654,31.68445143672112,
74.4169681424788,31.68445143672112,
74.42696639159104,31.68445143672112,
74.4369646407033,31.68445143672112,0.12848119034626188
74.44696288981554,31.68445143672112,0.1284803488337849
74.4569611389278,31.68445143672112,0.12847950734580416
74.46695938804004,31.68445143672112,0.12847866588231877
74.4769576371523,31.68445143672112,0.12847782444332745
74.48695588626454,31.68445143672112,0.12847698302882918
74.4969541353768,31.68445143672112,0.12847614163882304
74.50695238448904,31.68445143672112,0.12790189277992975
74.5169506336013,31.68445143672112,0.1276092132802375
74.52694888271354,31.68445143672112,0.12760825465319478
74.5369471318258,31.68445143672112,
74.54694538093804,31.68445143672112,
74.5569436300503,31.68445143672112,
74.56694187916254,31.68445143672112,
74.5769401282748,31.68445143672112,
74.58693837738704,31.68445143672112,
74.5969366264993,31.68445143672112,
74.60693487561154,31.68445143672112,
74.6169331247238,31.68445143672112,
74.62693137383604,31.68445143672112,
74.6369296229483,31.68445143672112,
74.64692787206054,31.68445143672112,
73.99704167976428,31.67445318760887,
74.00703992887652,31.67445318760887,
74.01703817798878,31.67445318760887,
74.02703642710102,31.67445318760887,
74.03703467621328,31.67445318760887,
74.04703292532552,31.67445318760887,
74.05703117443778,31.67445318760887,
74.06702942355003,31.67445318760887,
74.07702767266228,31.67445318760887,
74.08702592177453,31.67445318760887,
74.09702417088678,31.67445318760887,
74.10702241999903,31.67445318760887,
74.11702066911128,31.67445318760887,
74.12701891822353,31.67445318760887,
74.13701716733578,31.67445318760887,
74.14701541644803,31.67445318760887,
74.15701366556029,31.67445318760887,
74.16701191467253,31.67445318760887,
74.17701016378479,31.67445318760887,
74.18700841289703,31.67445318760887,
74.19700666200929,31.67445318760887,
74.20700491112153,31.67445318760887,
74.21700316023379,31.67445318760887,
74.22700140934603,31.67445318760887,
74.23699965845829,31.67445318760887,
74.24699790757053,31.67445318760887,
74.25699615668279,31.67445318760887,
74.26699440579503,31.67445318760887,
74.27699265490729,31.67445318760887,0.12846290320158005
74.28699090401953,31.67445318760887,0.12846290320158005
74.29698915313179,31.67445318760887,0.12846290320158005
74.30698740224403,31.67445318760887,0.12846290320158005
74.31698565135629,31.67445318760887,
74.32698390046853,31.67445318760887,
74.33698214958079,31.67445318760887,
74.34698039869303,31.67445318760887,
74.35697864780529,31.67445318760887,0.12802810966968536
74.36697689691754,31.67445318760887,0.12802810966968536
74.37697514602979,31.67445318760887,0.12818596241278535
74.38697339514204,31.67445318760887,
74.3969716442543,31.67445318760887,
74.40696989336654,31.67445318760887,
74.4169681424788,31.67445318760887,
74.42696639159104,31.67445318760887,0.1285978981650417
74.4369646407033,31.67445318760887,0.12859813123941422
74.44696288981554,31.67445318760887,0.12859813123941422
74.4569611389278,31.67445318760887,0.12859813123941422
74.46695938804004,31.67445318760887,0.12859813123941422
74.4769576371523,31.67445318760887,0.12859813123941422
74.48695588626454,31.67445318760887,0.12859813123941422
74.4969541353768,31.67445318760887,0.12859813123941422
74.50695238448904,31.67445318760887,0.1285589570902969
74.5169506336013,31.67445318760887,0.12772184453636187
74.52694888271354,31.67445318760887,0.12772151082754135
74.5369471318258,31.67445318760887,
74.54694538093804,31.67445318760887,
74.5569436300503,31.67445318760887,
74.56694187916254,31.67445318760887,
74.5769401282748,31.67445318760887,
74.58693837738704,31.67445318760887,
74.5969366264993,31.67445318760887,
74.60693487561154,31.67445318760887,
74.6169331247238,31.67445318760887,
74.62693137383604,31.67445318760887,
74.6369296229483,31.67445318760887,
74.64692787206054,31.67445318760887,
73.99704167976428,31.66445493849662,
74.00703992887652,31.66445493849662,
74.01703817798878,31.66445493849662,
74.02703642710102,31.66445493849662,
74.03703467621328,31.66445493849662,
74.04703292532552,31.66445493849662,
74.05703117443778,31.66445493849662,
74.06702942355003,31.66445493849662,
74.07702767266228,31.66445493849662,
74.08702592177453,31.66445493849662,
74.09702417088678,31.66445493849662,
74.10702241999903,31.66445493849662,
74.11702066911128,31.66445493849662,
74.12701891822353,31.66445493849662,
74.13701716733578,31.66445493849662,
74.14701541644803,31.66445493849662,
74.15701366556029,31.66445493849662,
74.16701191467253,31.66445493849662,
74.17701016378479,31.66445493849662,
74.18700841289703,31.66445493849662,
74.19700666200929,31.66445493849662,
74.20700491112153,31.66445493849662,
74.21700316023379,31.66445493849662,
74.22700140934603,31.66445493849662,
74.23699965845829,31.66445493849662,
74.24699790757053,31.66445493849662,
74.25699615668279,31.66445493849662,
74.26699440579503,31.66445493849662,
74.27699265490729,31.66445493849662,0.12846290320158005
74.28699090401953,31.66445493849662,0.12846290320158005
74.29698915313179,31.66445493849662,0.12846290320158005
74.30698740224403,31.66445493849662,0.12846290320158005
74.31698565135629,31.66445493849662,
74.32698390046853,31.66445493849662,
74.33698214958079,31.66445493849662,
74.34698039869303,31.66445493849662,0.12802810966968536
74.35697864780529,31.66445493849662,0.12802853451941623
74.36697689691754,31.66445493849662,0.1280485727968276
74.37697514602979,31.66445493849662,0.12819477612195826
74.38697339514204,31.66445493849662,0.1283576786518097
74.3969716442543,31.66445493849662,
74.40696989336654,31.66445493849662,
74.4169681424788,31.66445493849662,0.1283576786518097
74.42696639159104,31.66445493849662,0.12853359592639316
74.4369646407033,31.66445493849662,0.12859813123941422
74.44696288981554,31.66445493849662,0.12859813123941422
74.4569611389278,31.66445493849662,0.12859813123941422
74.46695938804004,31.66445493849662,0.12859813123941422
74.4769576371523,31.66445493849662,0.12859813123941422
74.48695588626454,31.66445493849662,0.12859813123941422
74.4969541353768,31.66445493849662,0.12859813123941422
74.50695238448904,31.66445493849662,0.1286434321333364
74.5169506336013,31.66445493849662,0.12817697886836366
74.52694888271354,31.66445493849662,0.1285974995354719
74.5369471318258,31.66445493849662,0.1290258767144301
74.54694538093804,31.66445493849662,
74.5569436300503,31.66445493849662,
74.56694187916254,31.66445493849662,
74.5769401282748,31.66445493849662,
74.58693837738704,31.66445493849662,
74.5969366264993,31.66445493849662,
74.60693487561154,31.66445493849662,
74.6169331247238,31.66445493849662,
74.62693137383604,31.66445493849662,
74.6369296229483,31.66445493849662,
74.64692787206054,31.66445493849662,
73.99704167976428,31.654456689384368,
74.00703992887652,31.654456689384368,
74.01703817798878,31.654456689384368,
74.02703642710102,31.654456689384368,
74.03703467621328,31.654456689384368,
74.04703292532552,31.654456689384368,
74.05703117443778,31.654456689384368,
74.06702942355003,31.654456689384368,
74.07702767266228,31.654456689384368,
74.08702592177453,31.654456689384368,
74.09702417088678,31.654456689384368,
74.10702241999903,31.654456689384368,
74.11702066911128,31.654456689384368,
74.12701891822353,31.654456689384368,
74.13701716733578,31.654456689384368,
74.14701541644803,31.654456689384368,
74.15701366556029,31.654456689384368,
74.16701191467253,31.654456689384368,
74.17701016378479,31.654456689384368,
74.18700841289703,31.654456689384368,
74.19700666200929,31.654456689384368,
74.20700491112153,31.654456689384368,
74.21700316023379,31.654456689384368,
74.22700140934603,31.654456689384368,
74.23699965845829,31.654456689384368,
74.24699790757053,31.654456689384368,
74.25699615668279,31.654456689384368,
74.26699440579503,31.654456689384368,0.12846290320158005
74.27699265490729,31.654456689384368,0.12846290320158005
74.28699090401953,31.654456689384368,0.12846290320158005
74.29698915313179,31.654456689384368,0.12846290320158005
74.30698740224403,31.654456689384368,0.12846290320158005
74.31698565135629,31.654456689384368,0.12846290320158005
74.32698390046853,31.654456689384368,0.12846290320158005
74.33698214958079,31.654456689384368,0.1283039506844292
74.34698039869303,31.654456689384368,0.128051030893368
74.35697864780529,31.654456689384368,0.12808132890525462
74.36697689691754,31.654456689384368,0.1280851736664772
74.37697514602979,31.654456689384368,0.12815634439666196
74.38697339514204,31.654456689384368,0.1283576786518097
74.3969716442543,31.654456689384368,0.1283576786518097
74.40696989336654,31.654456689384368,0.1283576786518097
74.4169681424788,31.654456689384368,0.1283576786518097
74.42696639159104,31.654456689384368,0.1284246790067872
74.4369646407033,31.654456689384368,0.12859813123941422
74.44696288981554,31.654456689384368,0.12859813123941422
74.4569611389278,31.654456689384368,0.12859813123941422
74.46695938804004,31.654456689384368,0.12859813123941422
74.4769576371523,31.654456689384368,0.12859813123941422
74.48695588626454,31.654456689384368,0.12859813123941422
74.4969541353768,31.654456689384368,0.12855384049177337
74.50695238448904,31.654456689384368,0.12835586771864366
74.5169506336013,31.654456689384368,0.12856738228622386
74.52694888271354,31.654456689384368,0.12903188914060593
74.5369471318258,31.654456689384368,0.12903188914060593
74.54694538093804,31.654456689384368,
74.5569436300503,31.654456689384368,
74.56694187916254,31.654456689384368,
74.5769401282748,31.654456689384368,
74.58693837738704,31.654456689384368,
74.5969366264993,31.654456689384368,
74.60693487561154,31.654456689384368,
74.6169331247238,31.654456689384368,
74.62693137383604,31.654456689384368,
74.6369296229483,31.654456689384368,
74.64692787206054,31.654456689384368,
73.99704167976428,31.644458440272118,
74.00703992887652,31.644458440272118,
74.01703817798878,31.644458440272118,
74.02703642710102,31.644458440272118,
74.03703467621328,31.644458440272118,
74.04703292532552,31.644458440272118,
74.05703117443778,31.644458440272118,
74.06702942355003,31.644458440272118,
74.07702767266228,31.644458440272118,
74.08702592177453,31.644458440272118,
74.09702417088678,31.644458440272118,
74.10702241999903,31.644458440272118,
74.11702066911128,31.644458440272118,
74.12701891822353,31.644458440272118,
74.13701716733578,31.644458440272118,
74.14701541644803,31.644458440272118,
74.15701366556029,31.644458440272118,
74.16701191467253,31.644458440272118,
74.17701016378479,31.644458440272118,
74.18700841289703,31.644458440272118,
74.19700666200929,31.644458440272118,
74.20700491112153,31.644458440272118,
74.21700316023379,31.644458440272118,
74.22700140934603,31.644458440272118,
74.23699965845829,31.644458440272118,
74.24699790757053,31.644458440272118,
74.25699615668279,31.644458440272118,
74.26699440579503,31.644458440272118,0.12846290320158005
74.27699265490729,31.644458440272118,0.12846290320158005
74.28699090401953,31.644458440272118,0.12846290320158005
74.29698915313179,31.644458440272118,0.12846290320158005
74.30698740224403,31.644458440272118,0.12846290320158005
74.31698565135629,31.644458440272118,0.12845606045787838
74.32698390046853,31.644458440272118,0.12832259423074102
74.33698214958079,31.644458440272118,0.12816239573385035
74.34698039869303,31.644458440272118,0.1280885937615372
74.35697864780529,31.644458440272118,0.1280851736664772
74.36697689691754,31.644458440272118,0.1280851736664772
74.37697514602979,31.644458440272118,0.12811309016400424
74.38697339514204,31.644458440272118,0.1283576786518097
74.3969716442543,31.644458440272118,0.1283576786518097
74.40696989336654,31.644458440272118,0.1283576786518097
74.4169681424788,31.644458440272118,0.1283576786518097
74.42696639159104,31.644458440272118,0.12835803970483783
74.4369646407033,31.644458440272118,0.12857681190407183
74.44696288981554,31.644458440272118,0.12859813123941422
74.4569611389278,31.644458440272118,0.12859813123941422
74.46695938804004,31.644458440272118,0.12859774087485348
74.4769576371523,31.644458440272118,0.12849267748983795
74.48695588626454,31.644458440272118,0.1283150701761757
74.4969541353768,31.644458440272118,0.12822588553623862
74.50695238448904,31.644458440272118,0.12822792520401816
74.5169506336013,31.644458440272118,0.12836280987295057
74.52694888271354,31.644458440272118,0.12898082403594202
74.5369471318258,31.644458440272118,0.12903188914060593
74.54694538093804,31.644458440272118,0.12903188914060593
74.5569436300503,31.644458440272118,
74.56694187916254,31.644458440272118,
74.5769401282748,31.644458440272118,
74.58693837738704,31.644458440272118,
74.5969366264993,31.644458440272118,
74.60693487561154,31.644458440272118,
74.6169331247238,31.644458440272118,
74.62693137383604,31.644458440272118,
74.6369296229483,31.644458440272118,
74.64692787206054,31.644458440272118,
73.99704167976428,31.634460191159867,
74.00703992887652,31.634460191159867,
74.01703817798878,31.634460191159867,
74.02703642710102,31.634460191159867,
74.03703467621328,31.634460191159867,
74.04703292532552,31.634460191159867,
74.05703117443778,31.634460191159867,
74.06702942355003,31.634460191159867,
74.07702767266228,31.634460191159867,
74.08702592177453,31.634460191159867,
74.09702417088678,31.634460191159867,
74.10702241999903,31.634460191159867,
74.11702066911128,31.634460191159867,
74.12701891822353,31.634460191159867,
74.13701716733578,31.634460191159867,
74.14701541644803,31.634460191159867,
74.15701366556029,31.634460191159867,
74.16701191467253,31.634460191159867,
74.17701016378479,31.634460191159867,
74.18700841289703,31.634460191159867,
74.19700666200929,31.634460191159867,
74.20700491112153,31.634460191159867,
74.21700316023379,31.634460191159867,
74.22700140934603,31.634460191159867,
74.23699965845829,31.634460191159867,
74.24699790757053,31.634460191159867,
74.25699615668279,31.634460191159867,
74.26699440579503,31.634460191159867,0.12846290320158005
74.27699265490729,31.634460191159867,0.12846290320158005
74.28699090401953,31.634460191159867,0.12846290320158005
74.29698915313179,31.634460191159867,0.12845302582321488
74.30698740224403,31.634460191159867,0.12830961927423173
74.31698565135629,31.634460191159867,0.12815900703722555
74.32698390046853,31.634460191159867,0.1281464472413063
74.33698214958079,31.634460191159867,0.1281464472413063
74.34698039869303,31.634460191159867,0.12811857378904337
74.35697864780529,31.634460191159867,0.1280851736664772
74.36697689691754,31.634460191159867,0.1280851736664772
74.37697514602979,31.634460191159867,0.12808540229332724
74.38697339514204,31.634460191159867,0.12834274901745124
74.3969716442543,31.634460191159867,0.1283576786518097
74.40696989336654,31.634460191159867,0.1283576786518097
74.4169681424788,31.634460191159867,0.1283576786518097
74.42696639159104,31.634460191159867,0.1283576786518097
74.4369646407033,31.634460191159867,0.12844729775517982
74.44696288981554,31.634460191159867,0.12859654729307368
74.4569611389278,31.634460191159867,0.12847578815577565
74.46695938804004,31.634460191159867,0.12826242430129509
74.4769576371523,31.634460191159867,0.1282258853316307
74.48695588626454,31.634460191159867,0.1282258853316307
74.4969541353768,31.634460191159867,0.1282258853316307
74.50695238448904,31.634460191159867,0.1282258853316307
74.5169506336013,31.634460191159867,0.128343100474188
74.52694888271354,31.634460191159867,0.12863257123066235
74.5369471318258,31.634460191159867,0.12903188914060593
74.54694538093804,31.634460191159867,0.12903188914060593
74.5569436300503,31.634460191159867,
74.56694187916254,31.634460191159867,
74.5769401282748,31.634460191159867,
74.58693837738704,31.634460191159867,
74.5969366264993,31.634460191159867,
74.60693487561154,31.634460191159867,
74.6169331247238,31.634460191159867,
74.62693137383604,31.634460191159867,
74.6369296229483,31.634460191159867,
74.64692787206054,31.634460191159867,
73.99704167976428,31.624461942047617,
74.00703992887652,31.624461942047617,
74.01703817798878,31.624461942047617,
74.02703642710102,31.624461942047617,
74.03703467621328,31.624461942047617,
74.04703292532552,31.624461942047617,
74.05703117443778,31.624461942047617,
74.06702942355003,31.624461942047617,
74.07702767266228,31.624461942047617,
74.08702592177453,31.624461942047617,
74.09702417088678,31.624461942047617,
74.10702241999903,31.624461942047617,
74.11702066911128,31.624461942047617,
74.12701891822353,31.624461942047617,
74.13701716733578,31.624461942047617,
74.14701541644803,31.624461942047617,
74.15701366556029,31.624461942047617,
74.16701191467253,31.624461942047617,
74.17701016378479,31.624461942047617,
74.18700841289703,31.624461942047617,
74.19700666200929,31.624461942047617,
74.20700491112153,31.624461942047617,
74.21700316023379,31.624461942047617,
74.22700140934603,31.624461942047617,
74.23699965845829,31.624461942047617,
74.24699790757053,31.624461942047617,
74.25699615668279,31.624461942047617,0.12782255802380554
74.26699440579503,31.624461942047617,0.12849050933761674
74.27699265490729,31.624461942047617,0.12847697594720653
74.28699090401953,31.624461942047617,0.1283230818051153
74.29698915313179,31.624461942047617,0.12818088568795172
74.30698740224403,31.624461942047617,0.12817067562084564
74.31698565135629,31.624461942047617,0.12816957167325452
74.32698390046853,31.624461942047617,0.1281684676929003
74.33698214958079,31.624461942047617,0.1281673636797817
74.34698039869303,31.624461942047617,0.1281645033820335
74.35697864780529,31.624461942047617,0.12810560060517068
74.36697689691754,31.624461942047617,0.12810277786899496
74.37697514602979,31.624461942047617,0.12810167372480363
74.38697339514204,31.624461942047617,0.12831907341819737
74.3969716442543,31.624461942047617,0.1283775492806652
74.40696989336654,31.624461942047617,0.1283754041239858
74.4169681424788,31.624461942047617,0.1283732589673064
74.42696639159104,31.624461942047617,0.12837182666966596
74.4369646407033,31.624461942047617,0.12840281237838438
74.44696288981554,31.624461942047617,0.1283147069081334
74.4569611389278,31.624461942047617,0.12823288502040975
74.46695938804004,31.624461942047617,0.12823073986373018
74.4769576371523,31.624461942047617,0.12822859470705078
74.48695588626454,31.624461942047617,0.12822619755878734
74.4969541353768,31.624461942047617,0.1282258853316307
74.50695238448904,31.624461942047617,0.1282258853316307
74.5169506336013,31.624461942047617,0.12832170778867252
74.52694888271354,31.624461942047617,0.1283738251544318
74.5369471318258,31.624461942047617,0.12900436588618608
74.54694538093804,31.624461942047617,0.12903188914060593
74.5569436300503,31.624461942047617,
74.56694187916254,31.624461942047617,
74.5769401282748,31.624461942047617,
74.58693837738704,31.624461942047617,
74.5969366264993,31.624461942047617,
74.60693487561154,31.624461942047617,
74.6169331247238,31.624461942047617,
74.62693137383604,31.624461942047617,
74.6369296229483,31.624461942047617,
74.64692787206054,31.624461942047617,
73.99704167976428,31.614463692935367,
74.00703992887652,31.614463692935367,
74.01703817798878,31.614463692935367,
74.02703642710102,31.614463692935367,
74.03703467621328,31.614463692935367,
74.04703292532552,31.614463692935367,
74.05703117443778,31.614463692935367,
74.06702942355003,31.614463692935367,
74.07702767266228,31.614463692935367,
74.08702592177453,31.614463692935367,
74.09702417088678,31.614463692935367,
74.10702241999903,31.614463692935367,
74.11702066911128,31.614463692935367,
74.12701891822353,31.614463692935367,
74.13701716733578,31.614463692935367,
74.14701541644803,31.614463692935367,
74.15701366556029,31.614463692935367,
74.16701191467253,31.614463692935367,
74.17701016378479,31.614463692935367,
74.18700841289703,31.614463692935367,
74.19700666200929,31.614463692935367,
74.20700491112153,31.614463692935367,
74.21700316023379,31.614463692935367,
74.22700140934603,31.614463692935367,
74.23699965845829,31.614463692935367,0.12747246772050858
74.24699790757053,31.614463692935367,0.12747246772050858
74.25699615668279,31.614463692935367,0.12771196090073722
74.26699440579503,31.614463692935367,0.12853791052260286
74.27699265490729,31.614463692935367,0.12845033436815007
74.28699090401953,31.614463692935367,0.1284441277384758
74.29698915313179,31.614463692935367,0.1284441277384758
74.30698740224403,31.614463692935367,0.1284441277384758
74.31698565135629,31.614463692935367,0.1284441277384758
74.32698390046853,31.614463692935367,0.1284441277384758
74.33698214958079,31.614463692935367,0.1284441277384758
74.34698039869303,31.614463692935367,0.1284441277384758
74.35697864780529,31.614463692935367,0.1284105771074745
74.36697689691754,31.614463692935367,0.1283828541636467
74.37697514602979,31.614463692935367,0.1283828541636467
74.38697339514204,31.614463692935367,0.12863489965303565
74.3969716442543,31.614463692935367,0.1287856623530388
74.40696989336654,31.614463692935367,0.12878690885787905
74.4169681424788,31.614463692935367,0.1288171027809079
74.42696639159104,31.614463692935367,0.1288564153262878
74.4369646407033,31.614463692935367,0.12886108458042145
74.44696288981554,31.614463692935367,0.1287640320923834
74.4569611389278,31.614463692935367,0.1286538690328598
74.46695938804004,31.614463692935367,0.1286538690328598
74.4769576371523,31.614463692935367,0.1286538690328598
74.48695588626454,31.614463692935367,0.12865383891507348
74.4969541353768,31.614463692935367,0.12865228809492105
74.50695238448904,31.614463692935367,0.12865014293824162
74.5169506336013,31.614463692935367,0.1283368667453914
74.52694888271354,31.614463692935367,0.12807805311502585
74.5369471318258,31.614463692935367,0.12841650377267344
74.54694538093804,31.614463692935367,0.12875163600864237
74.5569436300503,31.614463692935367,0.12875345591631665
74.56694187916254,31.614463692935367,0.12852613247582548
74.5769401282748,31.614463692935367,
74.58693837738704,31.614463692935367,
